,missing_%,outlier_%,duplicates_%,noise_level,drift_score,leakage_score,new_r2,new_rmse,quality_score,quality_labels
3697,0.2948925007555545,0.058110210912384885,0.014416571393159284,0.0740666370629405,0.26545512641348656,0.08726162961452946,0.3657441474719786,1790500.1426326847,61.59465111571737,Moderate
3698,0.07819076981618654,0.1631217188656298,0.044377125465220504,0.22887346516837598,0.13843651560269737,0.1632930531087629,0.393250571374566,1751244.5885500654,66.22698384183626,Moderate
3699,0.21202237048531827,0.018866364636501,0.010448923495773933,0.13747572469186178,0.4819405880434731,0.1674444168298962,0.19378874582252548,2018675.659348432,32.63579272995856,Poor
3700,0.2838352376919855,0.07609398363144991,0.08276409837543293,0.2398316420582392,0.16967562762253124,0.27846784396738716,0.4814471387533369,1618969.3831638976,81.08009040512162,Good
3701,0.14925919795860024,0.14883718418035843,0.18451309223091805,0.14908882012427652,0.07220963695786475,0.07114147509470141,0.474632881590868,1629572.0312789334,79.93250733253888,Moderate
3702,0.02841287651714388,0.05383596442446508,0.019858586229373778,0.21169588464707975,0.2545563733936323,0.27808715397181877,0.2821155393389685,1904887.7749571637,47.51083056288009,Poor
3703,0.11388745784037184,0.061869306911141814,0.18955564302289893,0.294322746888563,0.21477770802633345,0.16445607702855605,0.4256069191771432,1703910.260560137,71.67608799853707,Moderate
3704,0.08632644549999648,0.15322173498593472,0.052983637111282934,0.2884717300508391,0.4671186778600548,0.13319965651433582,0.1806477774658657,2035061.0225027048,30.42273377372972,Poor
3705,0.07803741015665248,0.11311191975218804,0.03381751390464745,0.02500849983963801,0.4367935748532854,0.03324400513896871,-0.008096536826004863,2257320.2609508056,-1.363530666151084,Poor
3706,0.23134864915624107,0.11400091149123813,0.14102846202116892,0.18716918688315531,0.23920070591370746,0.0773695109317002,0.3063905598051835,1872404.2402758414,51.59896547024171,Moderate
3707,0.15101287529994345,0.056505987167830285,0.08484083836687824,0.04216279458541606,0.14531458712547451,0.1519294770318917,0.3931876078822498,1751335.4511117383,66.2163802153147,Moderate
3708,0.29846174410187487,0.070205739296618,0.012893057851969104,0.2564891553190247,0.3428896457198296,0.048891932635932896,0.24205077454409796,1957321.5380311965,40.76355866083989,Poor
3709,0.18899524811960514,0.03684777148634484,0.14535378021068943,0.1176841920743569,0.35843637361181385,0.20320432431184693,0.17584612807637567,2041015.345225832,29.61409221112401,Poor
3710,0.2410189773580294,0.029543159892023475,0.13855973335576227,0.28898143606648596,0.057200401098763065,0.0773181555317501,0.5048838346085162,1581960.6310144127,85.02704379995494,Good
3711,0.25418382132031386,0.039203688434305134,0.04166239599109507,0.09617429241324497,0.41677829093834956,0.11710775765741697,0.15484247690631914,2066859.470238944,26.076885737915905,Poor
3712,0.1845596215609739,0.17361337455493367,0.16540074555422737,0.052652556610419496,0.31112249568778044,0.1457372554991723,0.16734917060766252,2051509.7142965868,28.183127055705974,Poor
3713,0.1711278641255209,0.05684452326302358,0.12845359189422845,0.2022104094964507,0.05697367472674647,0.07812527726790902,0.45597928166523705,1658249.358901773,76.79107092839399,Moderate
3714,0.15087949658993366,0.11800812876925809,0.17581754978687858,0.07687110027030565,0.10881998664922238,0.2591831205742425,0.37612278599672977,1775790.3038598713,63.342508527536026,Moderate
3715,0.225685811026326,0.008124418615288342,0.09157675847139508,0.05737543316639929,0.4824158776658289,0.009948767474010967,0.3047813870145193,1874574.9694029028,51.32796609182114,Moderate
3716,0.2303600136522061,0.03182371682277714,0.08413746257464423,0.2929482483709051,0.4227114115814721,0.1940103388112176,0.25347228222577,1942518.1570179618,42.687044752772444,Poor
3717,0.2128066886162935,0.08670484236535923,0.04693558958847144,0.280886486333756,0.19799762490849254,0.05800147699396284,0.42774551022883633,1700735.2872634514,72.03624624199419,Moderate
3718,0.019730151961493945,0.05733863407601872,0.06642303664554498,0.02148226215008645,0.46353322756870924,0.11819318434051468,0.03252364662202145,2211374.5023945956,5.47727880416124,Poor
3719,0.0005789072213981283,0.0031100520535561893,0.10147517928751922,0.22464828459861888,0.017109221496431626,0.26929901482616775,0.5402152692457345,1524471.7838651626,90.97717972130681,Good
3720,0.19704233731104215,0.04100104646698297,0.011214781599060154,0.05459245438899822,0.20763868597961443,0.19826421612219416,0.42427864479002886,1705879.2548824267,71.45239447390857,Moderate
3721,0.18600892947593847,0.16787191271964452,0.07158997912165109,0.05042543169728233,0.46107859009559027,0.044265833914687955,-0.05595709681193428,2310283.3858594075,-9.423685599353515,Poor
3722,0.0711356216014602,0.10075468917486673,0.06889007771550704,0.09040806269928305,0.1788925787451281,0.23485598579392888,0.40118666866573416,1739754.0193043766,67.56349502663203,Moderate
3723,0.20943251027595514,0.1562831274086514,0.11338648606027851,0.19668317722256923,0.020168549478586095,0.19292332124216247,0.465957540911206,1642971.4312802288,78.4715008170082,Moderate
3724,0.2621290804825483,0.10955189605390792,0.10524803147656257,0.2609626475654635,0.0727038091373075,0.10549717652848041,0.5029361022099537,1585069.2061576252,84.69902789488724,Good
3725,0.27622579266809244,0.03894272085037203,0.0488928099472018,0.17512132493455063,0.22975516569112836,0.14956463695561237,0.4671414629696319,1641149.264019722,78.67088409256023,Moderate
3726,0.027109697591907678,0.10386240239307871,0.0728088821670962,0.012638921673033321,0.49543722925280426,0.19317165686395177,0.010590395646009942,2236300.594202451,1.783519242897445,Poor
3727,0.07389996292717384,0.06940175230027315,0.07846404718788219,0.25881665745955135,0.3162125002472853,0.273315970588385,0.3436436183943308,1821427.856784987,57.872720396061005,Moderate
3728,0.10429078846228769,0.10882563939543727,0.05528537991907426,0.042792443334969864,0.10295114093034119,0.10588959460726581,0.3910676496740634,1754392.014346674,65.85935991269139,Moderate
3729,0.18562689851303818,0.16109306488772887,0.08947158329068122,0.06647756696705016,0.41937024787696126,0.17004108575701166,0.013093613428401651,2233469.8693976593,2.205083954291466,Poor
3730,0.10465160608275671,0.05359219077533322,0.10802846969745879,0.18244820648477095,0.3030104940296443,0.20467490214045864,0.25823920859586535,1936306.2841780966,43.48983864213421,Poor
3731,0.006103014994178213,0.02754819643011035,0.04177321887007664,0.1510205193900094,0.39268967319597153,0.05610824359716161,0.16556285755981692,2053709.1207460682,27.882295641926667,Poor
3732,0.2511999371666163,0.018426362209855652,0.17128084470786642,0.17373510747895254,0.09915427711092939,0.2843326269118892,0.41123857531871344,1725090.1366010988,69.25632781047159,Moderate
3733,0.02996233608315625,0.13135258531395722,0.17775848991034515,0.19876268359068708,0.49156025501422035,0.05817559100329166,0.04942623333674501,2191972.1435151016,8.323828609107391,Poor
3734,0.0662963426051156,0.042779025228454205,0.04264208363933815,0.12161229200979479,0.3866733812958421,0.14204887533246646,0.12849474024883856,2098829.3297655797,21.639686514569075,Poor
3735,0.24431174499389618,0.19285433924813944,0.009051645877351012,0.2500742487444179,0.2853236274100662,0.11900199627900132,0.3173148216970191,1857600.6540376316,53.43871083479574,Moderate
3736,0.20089022454261446,0.11540061382500862,0.1683211986057503,0.14566384706917307,0.036923318707003105,0.2789274283247372,0.45760770969480946,1655765.6635017912,77.06531306471211,Moderate
3737,0.18679502232038542,0.11490464961146495,0.1939501197037593,0.03898326568130088,0.3572747442149943,0.1093606433695993,0.11303893982177493,2117358.4921917547,19.036788719486577,Poor
3738,0.08849141740710266,0.0750485524089835,0.10261603851435806,0.09991293285006173,0.48994350054458075,0.025063830006187404,0.13741804882967723,2088056.76777056,23.142453086867416,Poor
3739,0.18257639307086834,0.1638822407247408,0.02268705526909942,0.18490155663713623,0.4716644800089735,0.21016575205814586,0.04963450117346846,2191732.0031279856,8.358902812837716,Poor
3740,0.2455532646992198,0.14594598719846544,0.1693201036543193,0.08401636099746723,0.42310446472329216,0.12914731886198683,0.04507198262050305,2196986.741894838,7.590533064691786,Poor
3741,0.0018867616232115967,0.03527767312841155,0.08276269161560323,0.14764306307653996,0.4721983151452929,0.2585141377424974,0.04369723722667784,2198567.5998762567,7.359013398578494,Poor
3742,0.14738191203454865,0.005477205334366087,0.1703649676148458,0.15673076095331817,0.47115545143021104,0.18873276209984832,0.15480956117360478,2066899.7180801067,26.0713424282368,Poor
3743,0.16123779183633882,0.1342091025197186,0.02462012667984308,0.12520141363227927,0.4611972325447641,0.013537026373056326,0.12458561697300263,2103531.1962706004,20.981354492012535,Poor
3744,0.12065092763375501,0.1398834561285196,0.09750541067888459,0.2130295862983014,0.33731730362356144,0.23912294255992111,0.1361418432188416,2089600.8557476245,22.927528419187357,Poor
3745,0.10964267869036114,0.18858404227276673,0.07909435911847607,0.10353487257008549,0.32410984350071403,0.04614290599525824,0.16321720031965536,2056593.6501725048,27.487265563267986,Poor
3746,0.11533912611676214,0.02233107281842215,0.031643293717385945,0.2491972495063347,0.27205047226725093,0.06985934026628797,0.27746848256508383,1911043.2517564003,46.72822380708973,Poor
3747,0.1954081749208899,0.16980629614651555,0.15834058802358006,0.2957683310920895,0.4387111085344691,0.10946824284380485,0.14019655069613612,2084691.088043689,23.610378149433227,Poor
3748,0.12201496017154974,0.024150146042482515,0.09419194286211263,0.007414309128263496,0.04110323916267378,0.18052336574658137,0.46637337430093906,1642331.6549722275,78.54153095348451,Moderate
3749,0.11512938972667243,0.06551267361128188,0.17939723435632024,0.1559577618168534,0.14778776999418297,0.10044191093216157,0.35286602541350165,1808586.2250258988,59.42585787404756,Moderate
3750,0.09229075835746305,0.16175428899077743,0.12234739717892769,0.025328641897443827,0.3526148517039205,0.08380242487396691,0.03251925236038644,2211379.5244021458,5.476538770413084,Poor
3751,0.08598083172396959,0.052393532460611805,0.19535897281114326,0.2278124448058892,0.4657951141375035,0.1263668064612033,-0.024359447531582257,2275455.291819778,-4.102353195397024,Poor
3752,0.09238400168591208,0.05507057512737366,0.19640738765069157,0.07892164371006545,0.4739799882768721,0.07924023674946373,0.01072585143927085,2236147.507837513,1.806331234244887,Poor
3753,0.2644074791552309,0.08399006073904602,0.04729701152538024,0.03148737311569598,0.23072194512837918,0.2569031682137467,0.43649419254988453,1687684.7122576747,73.50960415902962,Moderate
3754,0.15648981591916428,0.05305797723112513,0.16816348868432487,0.07511095221142576,0.10691738150725394,0.23447453578910535,0.3544277613902733,1806402.565640497,59.688868460242894,Moderate
3755,0.19543544565576423,0.1719480396650141,0.10816565553517501,0.22052969914041062,0.4665118869335498,0.16964342168085023,0.19375729198574454,2018715.0376596877,32.6304956168915,Poor
3756,0.05482429563261817,0.15483365528762597,0.19479834272330787,0.2731522501132604,0.22681658351183526,0.27507304718680753,0.3970586731942972,1745740.327417788,66.8683029295667,Moderate
3757,0.18918938477336983,0.1092598160781356,0.006340296083520336,0.01698930070653899,0.42248688799764966,0.2357671768513102,0.12245210786129224,2106092.938443129,20.622052093611003,Poor
3758,0.16542239361086847,0.12675404861495132,0.09938454582661665,0.1015951465790871,0.18774754780897446,0.10161171286030075,0.4878049692282984,1609013.910092747,82.15080705955047,Good
3759,0.08479875570728372,0.08648041332066002,0.14694087603925246,0.12278311514094196,0.030489688684679606,0.01819743023777135,0.5577631175051206,1495097.7854647178,93.93239745709094,Good
3760,0.08159790607694785,0.1863230311798825,0.1855859406807992,0.2636085344100226,0.32808519937927966,0.1530556386835118,0.25254460517597166,1943724.723091879,42.530815474394814,Poor
3761,0.1504483490470492,0.13968407723252474,0.011733364175349516,0.18921093550236748,0.2998374300762775,0.19233678315517452,0.2976406212603382,1884177.49111627,50.12539599365834,Moderate
3762,0.07913449705470912,0.1826564158568392,0.15573402891754287,0.013971039474337598,0.3179318149259388,0.025827166367406982,0.11584378107829485,2114007.974747393,19.509149575632748,Poor
3763,0.075089383442373,0.09823060184973605,0.029679948451779306,0.14215487148108757,0.2941847619016576,0.22085128807872959,0.22383945141469253,1980696.3460554834,37.69660570406767,Poor
3764,0.03578435774424225,0.10062682409196161,0.09618486889916411,0.012721537790594928,0.21011412398725154,0.2317575963235844,0.3517797832713172,1810103.4833858693,59.24292478752383,Moderate
3765,0.07298395988059238,0.06134384944255063,0.031180299456540484,0.07780972057737358,0.06506136805592211,0.13176082302350653,0.47034051623087847,1636215.4709455774,79.20963384669587,Moderate
3766,0.09755348506997492,0.08917140869850244,0.06402203393899795,0.2572858897985655,0.19600387344136855,0.08257406890979922,0.4787642843801456,1623152.0383230092,80.62827325301353,Good
3767,0.05620712563008732,0.17454446635420406,0.020599450979549294,0.21056928282056592,0.12373430495521687,0.27409027861762014,0.4364617126724274,1687733.3497358137,73.50413425135213,Moderate
3768,0.2562716470406766,0.10018997925767269,0.11613479316631113,0.05036905068989952,0.2783415070938701,0.22655643532465825,0.39328846847474475,1751189.8970045769,66.23336605924136,Moderate
3769,0.1843265781728918,0.14299802341299925,0.08352146953117762,0.038539732620660384,0.3006994906071074,0.28639505230849244,0.2594593511876585,1934713.0871803171,43.69532178594497,Poor
3770,0.15130135197641617,0.03639572540909717,0.10736837933396214,0.07989919405696112,0.4565114785729078,0.2201310793973218,-1.3787063690868457,3467468.5922172046,-232.186730483303,Poor
3771,0.12897661316851647,0.1334831314788509,0.029096495944061742,0.026404907822828495,0.15863932330683062,0.29949573482876357,0.3965111960200428,1746532.723028204,66.77610277879161,Moderate
3772,0.08656928295590872,0.18377611901129132,0.06604257960195903,0.2161074213453584,0.13558915036688785,0.1021040891306848,0.38289614294351004,1766124.2297164614,64.4832036306644,Moderate
3773,0.2871795734607939,0.17667018195605866,0.05266392377006915,0.18739785847021073,0.01163044278703973,0.22390257010715564,0.5153336515577656,1565177.339552275,86.78688830781938,Good
3774,0.22895156417830972,0.15233854427596424,0.19062000648821104,0.28835456416276656,0.49157959453222994,0.17676704247646297,0.2029193349924885,2007212.049907931,34.173467244484875,Poor
3775,0.202640364738082,0.1851658576573077,0.06135673489831209,0.010492092181931312,0.2960541914995227,0.17716506551470007,0.058374221123430936,2181630.959881807,9.830751384818644,Poor
3776,0.05191739037861376,0.032601086861123195,0.04008069923101121,0.058687047416468296,0.09157352550382825,0.2617052382475808,0.42093666359716386,1710823.2845444828,70.88957435215781,Moderate
3777,0.08533531981575071,0.007683113809124564,0.01654124450575898,0.00024480995588549437,0.4795002524883814,0.01955935356041185,0.09170549576097031,2142670.8510778467,15.444042114778142,Poor
3778,0.10025852340356559,0.05377142278499523,0.03915894282287629,0.29406501437348803,0.09932442938700947,0.08330439631033326,0.5404384405137863,1524101.7633182157,91.01476379883674,Good
3779,0.18396246847774556,0.17034845080034422,0.06741367332325279,0.25840839217965816,0.2642137668086828,0.08915135202148004,0.36107876016039087,1797073.256342256,60.80895733014844,Moderate
3780,0.2679783857694939,0.17979334804767289,0.1738531486613616,0.013157428179842579,0.07553877697004696,0.15677348716893497,0.43600052630164954,1688423.8089763573,73.42646625911293,Moderate
3781,0.09931647070551565,0.1289394588277709,0.12566886231325103,0.04762059655434037,0.26715565612627473,0.18912723166759504,0.3478089868001798,1815639.0859041947,58.57420643623438,Moderate
3782,0.03908405167769574,0.014498508851586146,0.12722406912099565,0.01582179589305722,0.11055653456515291,0.020101475458521877,0.3614564043442038,1796542.0840062022,60.872556055947925,Moderate
3783,0.2741310190538538,0.13089761740877479,0.017477838494246955,0.026828692760592188,0.43780617892043144,0.04572730704745357,0.08667569694883104,2148595.319616907,14.596978107992623,Poor
3784,0.0335234444622504,0.07054248229905151,0.03220691489796617,0.2680093463265415,0.33792535717188665,0.119065998531189,0.19529396310482716,2016790.3190853526,32.88928505238546,Poor
3785,0.001120673991098875,0.041101764313785455,0.1765155706347552,0.2702687005903847,0.006548750381187629,0.25864870691405406,0.47667178345775696,1626406.8471372486,80.2758770078112,Good
3786,0.21911484386109362,0.13547640932519603,0.12013354286878053,0.18387542277287447,0.2553434118385457,0.29416092996215554,0.33735248643198534,1830136.1714105168,56.813236379646796,Moderate
3787,0.12980536773209023,0.10565264029014419,0.19453103656662532,0.21574720803808944,0.25268050576775286,0.23508833813081345,0.19400787594709967,2018401.300296369,32.67269624205952,Poor
3788,0.09753153620212213,0.1567588374658539,0.009335888354243682,0.1398662200144265,0.3824897291828306,0.12907371263057918,-0.006570543182969235,2255611.118618365,-1.1065394150339807,Poor
3789,0.09279087786688646,0.06551922995655549,0.1157188584135439,0.27749663935779034,0.17065931200914708,0.0077895716350078635,0.47638199041038964,1626857.0962840437,80.2270732148545,Good
3790,0.12328049906773811,0.012555931026908286,0.04837198682237318,0.19786207078779947,0.2817256450865447,0.12049421850432311,0.34066694045680734,1825553.4134087537,57.371420675168935,Moderate
3791,0.012584643122946604,0.017982382335975888,0.1531814123711623,0.06864604687562899,0.24070349192909524,0.23056379237249439,0.24443521323107043,1954240.3358848593,41.16511988894441,Poor
3792,0.10319084116525361,0.18595712214479598,0.18332253600170326,0.05690543850690601,0.21164106529320265,0.15161091033530105,0.20450183535198652,2005218.53025141,34.43997474216465,Poor
3793,0.07042970883036877,0.07383494207387757,0.16505328009189732,0.17517794513182036,0.4597157918323473,0.13117258966514905,0.1433735556117599,2080836.0190196943,24.145414761019087,Poor
3794,0.2602934059680776,0.1738130314076763,0.0226799786366519,0.013687102085298318,0.4403117515450188,0.24033887896241388,0.005517716343118928,2242025.994832342,0.9292337702708986,Poor
3795,0.26436026329638207,0.13483586201264045,0.04060057149742047,0.2175522834822287,0.44505858832937717,0.11999450690228487,0.2854930333913458,1900401.4455469274,48.07963137415631,Poor
3796,0.27586488827247296,0.039032173795623785,0.08176529674891553,0.284385968218983,0.19766085120103982,0.0020627468796823533,0.4197482262291543,1712577.9839468845,70.68943065727876,Moderate
3797,0.2525598345361987,0.008710667718369125,0.08303089519240883,0.0453993732220282,0.3018219541682904,0.11207526886406285,0.33203983119604275,1837457.9165221464,55.91853677059551,Moderate
3798,0.038540310588710935,0.04978678715501886,0.1687936409571678,0.26077307546723555,0.2564843850526287,0.13447290458254701,0.3682777324313605,1786920.4172585157,62.021329936756096,Moderate
3799,0.12659547883047118,0.18112173898266795,0.1783691035907434,0.2023956451566851,0.04166244479188641,0.13767370423649525,0.4915250629846294,1603160.0942069173,82.77730478650732,Good
3800,0.13127983710178218,0.0556927629669622,0.08882056737420252,0.15832257496066857,0.19262571102569154,0.17477970373800025,0.4546881669911982,1660215.9396036942,76.57363543845521,Moderate
3801,0.21965631187477752,0.10656545415203866,0.02250302587931017,0.1706158905892093,0.39209018540298834,0.04903398563878134,0.1324644746103999,2094043.7565376547,22.308225996916303,Poor
3802,0.19548673005766548,0.1526082883081663,0.18963559120904208,0.08741791483915254,0.4624551780381207,0.15027202572843754,-0.03740508731646641,2289898.8815605007,-6.299357950456912,Poor
3803,0.017458637363307494,0.15919112827911014,0.09725736781704009,0.0716611648617832,0.19931109662330343,0.020015709138069993,0.3043240378363531,1875191.4620806188,51.250944317824434,Moderate
3804,0.19115909774914763,0.05017335946028492,0.03390837048260103,0.2687869308962818,0.3105118669464526,0.0069851145295465435,0.32579364985714254,1846029.078140125,54.86662284925371,Moderate
3805,0.15463335193155822,0.16341457197986758,0.11817853181992971,0.13114330663940763,0.21428921902116466,0.27483373046534487,0.31218459204503246,1864567.3214011237,52.574733358350045,Moderate
3806,0.004380085935828504,0.10285746858923117,0.17297101539812518,0.04423911306908488,0.21038056460068089,0.09722015419024861,0.38773833211782915,1759181.5169174003,65.29867246287952,Moderate
3807,0.05856096723528304,0.06896573201248941,0.006013961189237649,0.2764906239062707,0.06607667128364542,0.17299379457983452,0.5478455482122973,1511769.3073895958,92.26218831026048,Good
3808,0.024232547033343765,0.18566645964074746,0.19875299167679164,0.04219250000830802,0.3207615450459681,0.16586491641765794,0.174309308819527,2042917.4237685238,29.355277827878783,Poor
3809,0.25486252284077493,0.06766815487852677,0.14236606943922686,0.22566327608046713,0.2944738340953653,0.1355216237525953,0.4345756134212556,1690555.3173342554,73.18649793058381,Moderate
3810,0.2535946167164003,0.10567424910062762,0.1383715111754169,0.13977843132439413,0.46612477110624334,0.15143087727421037,0.07565513933072521,2161519.3799997373,12.741015664629405,Poor
3811,0.07629422026676408,0.07284244916622243,0.12933923840364864,0.03347378995239586,0.3015132978452017,0.13867036220539045,0.19747889629759463,2014050.4692906663,33.25724773517856,Poor
3812,0.19440026227402799,0.12448695053750608,0.1572765906005833,0.18238947510659145,0.42161237000772117,0.17905796242779595,0.13464993294734706,2091404.4806325103,22.676277118780146,Poor
3813,0.23887438241704195,0.09394515658047423,0.11325789142969633,0.02939841474712955,0.42166657588560175,0.2450623014275721,-0.034641858068305,2286847.1639859113,-5.834004936144391,Poor
3814,0.21936807525753488,0.12076478577800298,0.041412635183993296,0.26126084918981485,0.1428302463995323,0.012654267215851944,0.4549480587832113,1659820.2688228006,76.61740358722132,Moderate
3815,0.14020217649819072,0.15782778951616971,0.09420797172470262,0.007535342820936408,0.13118451617559074,0.22328535855530424,0.3330649385219291,1836047.4171440008,56.091174196322115,Moderate
3816,0.14052549999102093,0.05860179524067455,0.08433270831722668,0.21604876524785416,0.17026921368466913,0.08877777313562618,0.441054502223716,1680841.8374126507,74.27760191177781,Moderate
3817,0.09455271637549391,0.035738587237236864,0.08543595933351743,0.11578887529467789,0.2379390026895284,0.21013132452046174,0.43526766505492476,1689520.4223005523,73.30304573927617,Moderate
3818,0.24297761143498903,0.07246430750103776,0.07770255429737082,0.2165287583988674,0.1835573204700658,0.1865311588874352,0.41474323333695096,1719948.092023637,69.84654419371469,Moderate
3819,0.22523380214753577,0.1360807744793109,0.1641273326613166,0.040832793836208615,0.12208583364478581,0.11116466307458635,0.3831056223210326,1765824.4438682778,64.51848186891819,Moderate
3820,0.2802869463049182,0.10328232732848833,0.1999449401069444,0.00903299301503928,0.37118528950920227,0.13735969172008242,0.15249417692460843,2069728.899381146,25.681410597470638,Poor
3821,0.21134139573991276,0.19621261067165044,0.06572535336820938,0.2588383642868295,0.4930350793969723,0.16460649033318858,0.15759174770957673,2063495.017516417,26.539888022763826,Poor
3822,0.2994881030775838,0.05477578197231328,0.07740925641721777,0.02476760705492288,0.39272661988434454,0.19474818045355624,0.2920992928632724,1891595.5835406042,49.192185738090174,Poor
3823,0.11260795637078273,0.017948923762098914,0.10439834484390494,0.24226507678902182,0.24881814137153785,0.08914568293549013,0.36030681249220686,1798158.5448385547,60.678954300352785,Moderate
3824,0.08894206584880472,0.16056671727231728,0.0988195673428181,0.045684160648553414,0.3712001238899394,0.17549839379021756,0.2110060292826358,1997004.1184096772,35.53534033780416,Poor
3825,0.06501485477480685,0.046321437958628,0.11936652849374102,0.043099706499377874,0.04323172101920458,0.2661081248681226,0.3408283751464275,1825329.9105174022,57.398607749668585,Moderate
3826,0.11415538553288496,0.033777586475830734,0.009633011538660098,0.14827925683603205,0.12902372572321846,0.29881713694690587,0.4836737467730591,1615489.8071406384,81.45507150897305,Good
3827,0.18680799826890848,0.15433663140604548,0.024030420895791882,0.20812800568199516,0.20320345070204177,0.25866268282427146,0.38118189986689033,1768575.5728386827,64.19450945753341,Moderate
3828,0.278129028136981,0.08316904738463655,0.009826874616333404,0.13394411449213786,0.020822605327275645,0.22469174119160432,0.5366623944579559,1530350.4418898239,90.37884319419175,Good
3829,0.06492422623968702,0.13901802664733712,0.1174599549848415,0.14627180705103895,0.36291240677484915,0.24062067731370107,0.12745646914015962,2100079.1817781096,21.46483218772709,Poor
3830,0.09430384760105577,0.09742066230300848,0.09771134171921132,0.048568350289113014,0.46847630425361536,0.17448396595714183,-0.05659273362148887,2310978.6225499953,-9.530732636992912,Poor
3831,0.06268216305425596,0.17793187334731844,0.14962132526441557,0.27539046553516316,0.3125584399950013,0.1498577663696842,0.2620958735921768,1931265.968738396,44.13933621184229,Poor
3832,0.17479307125828542,0.10783320244789091,0.15822740176731065,0.12625590652066668,0.30399124627591695,0.016769702756841896,0.3218827562326666,1851375.500510319,54.207992683835315,Moderate
3833,0.11604722880574148,0.19970523147405495,0.07125751743402423,0.11997308221960781,0.35593923110024506,0.2913836144477188,0.2093631709687177,1999082.1373064506,35.25866800995484,Poor
3834,0.23893207833154215,0.038057694009904754,0.14833509676959558,0.282017854279408,0.046479547730617854,0.03868947948708729,0.5484591370273174,1510743.1982297054,92.36552226447657,Good
3835,0.12378118884935595,0.1780590045196051,0.06436752975691136,0.22131240873920796,0.0975658500615848,0.09214216201719422,0.5104698487222421,1573011.2960002972,85.96777953787618,Good
3836,0.136476393124417,0.18028419893847042,0.019198337407309432,0.04903814330999199,0.216736057321684,0.2612618864599263,0.3241496846653428,1848278.3596859544,54.58976411307107,Moderate
3837,0.22564033759315522,0.017581056671162786,0.15415281961334382,0.15657071639597311,0.232901793112488,0.025778997139958914,0.3573343748329022,1802331.4199468947,60.1783686809968,Moderate
3838,0.09710474519093638,0.011422204554018656,0.05981497206742495,0.1658159177947713,0.2674929757981545,0.2607276356660876,0.36814603674840196,1787106.6679680885,61.99915118228704,Moderate
3839,0.07443938482837238,0.1670914936959101,0.17602560057563255,0.21203191605557495,0.023069372164458313,0.05307909729403434,0.46599605951678946,1642912.1793343946,78.47798770159345,Moderate
3840,0.03752370594611635,0.07789111357304335,0.06134964395834017,0.1076470181376,0.06259265395622488,0.26141220016838845,0.47956681384271604,1621902.0001124616,80.76342653598135,Good
3841,0.07610225664910926,0.18833693782791555,0.12835115097967464,0.2505524231151436,0.3827603730684518,0.04310313767970101,0.20240707003122727,2007856.9402542207,34.08719715161864,Poor
3842,0.271770173778579,0.13943340607268925,0.16473961615215335,0.2969470866754432,0.3353143991529082,0.1697793918552082,0.30891996491433116,1868987.0473594146,52.02494036636824,Moderate
3843,0.2136158552475507,0.10352982500482982,0.03518929754771727,0.054709221699880684,0.20804541511659191,0.27076514851391886,0.3472060891287678,1816478.0975543135,58.47267296813713,Moderate
3844,0.07590927782598011,0.16879560647757516,0.06333992257047938,0.01596400502377616,0.07551622043975137,0.11354078699579238,0.4000855207207885,1741352.8870751888,67.37805166693776,Moderate
3845,0.07374122151917302,0.06322947430696989,0.011268753329012428,0.07820090452209827,0.4058395235981229,0.2678294910577796,0.02200464670233815,2223363.7160519725,3.70578325291994,Poor
3846,0.1995544610779509,0.19289907750875618,0.17037003407525167,0.17674183824192552,0.30603493540693355,0.07627487292020724,0.10031714748071219,2132489.1975116883,16.894322828424304,Poor
3847,0.17313869001249335,0.006714897477015858,0.029622457956276715,0.293029260612271,0.2598576878417959,0.09168539507100947,0.41286177288365666,1722710.4844641401,69.52968908882868,Moderate
3848,0.06104742215035459,0.05372381291021775,0.05118634351307936,0.12518167961049195,0.46933080419525663,0.004808496801612205,0.02768887775283535,2216893.066594589,4.663059619025913,Poor
3849,0.08989322752717528,0.1402904870554232,0.15782087328571517,0.22558562126190113,0.31304106141895266,0.04781325250233156,0.19674906500834022,2014966.0732552,33.134337487822094,Poor
3850,0.17666227775046453,0.03785279751498201,0.1303248684476112,0.16523705800809835,0.31635975693290375,0.2290567634957256,0.1549493068365868,2066728.8381230512,26.09487687278173,Poor
3851,0.14675998087587,0.07989484366261848,0.018751372533318822,0.10359106409226156,0.0987559680115972,0.1046186717277995,0.4653997026811614,1643829.2966494022,78.37755576991421,Moderate
3852,0.15967724425914664,0.049096011950827,0.09639817135405315,0.078284847406721,0.2015948309472234,0.09834618938849202,0.24296817947146765,1956136.6300928628,40.91805802008803,Poor
3853,0.27832027986371266,0.08369151268482954,0.0400685531269726,0.13807924148638714,0.3668452858143978,0.25913796549008056,0.31884714214962484,1855514.7448924806,53.696767578363904,Moderate
3854,0.1617060138495775,0.029795788590163276,0.1861073800654772,0.23140659832932708,0.290494224176548,0.13550805392495519,0.27317337748670467,1916714.9554427336,46.00488892767548,Poor
3855,0.22634449619140817,0.04800179295852212,0.05256046114820654,0.07437683815303549,0.07718818316815756,0.05543028041457112,0.46783580453522433,1640079.6653133105,78.78781754667949,Moderate
3856,0.13732877078026487,0.040987343107786844,0.037927734401581085,0.2370775343436677,0.013738316094032532,0.15188349596997816,0.5983051955704275,1424919.1579128304,100.76005326839844,Good
